Accession;;Description;Sequence length;1;2;3;;1_2_3;PAI (Protein Abundance Index)
sp|Q08945|SSRP1_HUMAN;Q08945;FACT complex subunit SSRP1;709;17;;;;17;0,023977433
sp|P47755|CAZA2_HUMAN;P47755;F-actin-capping protein subunit alpha-2;286;21;;;;21;0,073426573
sp|Q16658|FSCN1_HUMAN;Q16658;Fascin;493;12;12;10;123;34;0,068965517
sp|P51648|AL3A2_HUMAN;P51648;Fatty aldehyde dehydrogenase;485;28;10;10;123;48;0,098969072
sp|Q9UK22|FBX2_HUMAN;Q9UK22;F-box only protein 2;296;11;;52;;63;0,212837838
sp|Q9Y4F1|FARP1_HUMAN;Q9Y4F1;FERM, ARHGEF and pleckstrin domain-containing protein 1;1045;;;11;;11;0,010526316
sp|P02794|FRIH_HUMAN;P02794;Ferritin heavy chain;183;8;;;;8;0,043715847
sp|P02792|FRIL_HUMAN;P02792;Ferritin light chain;175;103;23;26;123;152;0,868571429
sp|P02671|FIBA_HUMAN;P02671;Fibrinogen alpha chain;866;19;7;;;26;0,030023095
sp|P02679|FIBG_HUMAN;P02679;Fibrinogen gamma chain;453;11;;;;11;0,024282561
sp|P02751|FINC_HUMAN;P02751;Fibronectin;2386;19;17;;;36;0,015088013
sp|P30043|BLVRB_HUMAN;P30043;Flavin reductase (NADPH);206;;12;;;12;0,058252427
sp|O75955|FLOT1_HUMAN;O75955;Flotillin-1;427;38;28;15;123;81;0,18969555
sp|Q14254|FLOT2_HUMAN;Q14254;Flotillin-2;428;6;20;9;123;35;0,081775701
sp|P04075|ALDOA_HUMAN;P04075;Fructose-bisphosphate aldolase A;364;60;60;48;123;168;0,461538462
sp|P09972|ALDOC_HUMAN;P09972;Fructose-bisphosphate aldolase C;364;44;41;54;123;139;0,381868132
sp|P09382|LEG1_HUMAN;P09382;Galectin-1;135;55;52;23;123;130;0,962962963
sp|Q08380|LG3BP_HUMAN;Q08380;Galectin-3-binding protein;585;21;24;14;123;59;0,100854701
sp|Q92820|GGH_HUMAN;Q92820;Gamma-glutamyl hydrolase;318;;8;;;8;0,025157233
sp|O95479|G6PE_HUMAN;O95479;GDH/6PGL endoplasmic bifunctional protein;791;16;;;;16;0,02022756
sp|P06396|GELS_HUMAN;P06396;Gelsolin;782;;;11;;11;0,014066496
sp|P14136|GFAP_HUMAN;P14136;Glial fibrillary acidic protein;432;311;175;244;123;730;1,689814815
sp|P14314|GLU2B_HUMAN;P14314;Glucosidase 2 subunit beta;528;27;10;;;37;0,070075758
sp|P00367|DHE3_HUMAN;P00367;Glutamate dehydrogenase 1, mitochondrial;558;;;18;;18;0,032258065
sp|P42262|GRIA2_HUMAN;P42262;Glutamate receptor 2;883;;;10;;10;0,011325028
sp|P15104|GLNA_HUMAN;P15104;Glutamine synthetase;373;17;;17;;34;0,091152815
sp|P36269|GGT5_HUMAN;P36269;Glutathione hydrolase 5 proenzyme;586;7;;;;7;0,011945392
sp|P07203|GPX1_HUMAN;P07203;Glutathione peroxidase 1;203;8;;;;8;0,039408867
sp|P21266|GSTM3_HUMAN;P21266;Glutathione S-transferase Mu 3;225;;;8;;8;0,035555556
sp|P09211|GSTP1_HUMAN;P09211;Glutathione S-transferase P;210;46;30;44;123;120;0,571428571
sp|P04406|G3P_HUMAN;P04406;Glyceraldehyde-3-phosphate dehydrogenase;335;174;180;107;123;461;1,376119403
sp|Q92896|GSLG1_HUMAN;Q92896;Golgi apparatus protein 1;1179;;9;;;9;0,007633588
sp|Q92643|GPI8_HUMAN;Q92643;GPI-anchor transamidase;395;9;;;;9;0,02278481
sp|P28676|GRAN_HUMAN;P28676;Grancalcin;217;6;;;;6;0,02764977
sp|P01112|RASH_HUMAN;P01112;GTPase HRas;189;22;18;22;123;62;0,328042328
sp|P04899|GNAI2_HUMAN;P04899;Guanine nucleotide-binding protein G(i) subunit alpha-2;355;61;42;47;123;150;0,422535211
sp|P50151|GBG10_HUMAN;P50151;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-10;68;18;;;;18;0,264705882
sp|Q9UBI6|GBG12_HUMAN;Q9UBI6;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-12;72;14;;11;;25;0,347222222
sp|P59768|GBG2_HUMAN;P59768;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-2;71;;;12;;12;0,169014085
sp|O60262|GBG7_HUMAN;O60262;Guanine nucleotide-binding protein G(I)/G(S)/G(O) subunit gamma-7;68;24;25;14;123;63;0,926470588
sp|P62873|GBB1_HUMAN;P62873;Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-1;340;97;83;167;123;347;1,020588235
sp|P62879|GBB2_HUMAN;P62879;Guanine nucleotide-binding protein G(I)/G(S)/G(T) subunit beta-2;340;102;79;130;123;311;0,914705882
sp|P09471|GNAO_HUMAN;P09471;Guanine nucleotide-binding protein G(o) subunit alpha;354;42;34;99;123;175;0,494350282
sp|P50148|GNAQ_HUMAN;P50148;Guanine nucleotide-binding protein G(q) subunit alpha;359;;;11;;11;0,030640669
sp|Q5JWF2|GNAS1_HUMAN;Q5JWF2;Guanine nucleotide-binding protein G(s) subunit alpha isoforms XLas;1037;26;32;40;123;98;0,094503375
sp|Q14344|GNA13_HUMAN;Q14344;Guanine nucleotide-binding protein subunit alpha-13;377;27;17;;;44;0,116710875
sp|Q9HAV0|GBB4_HUMAN;Q9HAV0;Guanine nucleotide-binding protein subunit beta-4;340;86;;;;86;0,252941176
sp|P00738|HPT_HUMAN;P00738;Haptoglobin;406;118;62;;;180;0,443349754
sp|O43301|HS12A_HUMAN;O43301;Heat shock 70 kDa protein 12A;675;;;47;;47;0,06962963
sp|P0DMV8|HS71A_HUMAN;P0DMV8;Heat shock 70 kDa protein 1A;641;40;8;37;123;85;0,132605304
sp|P11142|HSP7C_HUMAN;P11142;Heat shock cognate 71 kDa protein;646;109;127;139;123;375;0,580495356
sp|Q92598|HS105_HUMAN;Q92598;Heat shock protein 105 kDa;858;;;17;;17;0,01981352
sp|P04792|HSPB1_HUMAN;P04792;Heat shock protein beta-1;205;56;44;33;123;133;0,648780488
sp|P07900|HS90A_HUMAN;P07900;Heat shock protein HSP 90-alpha;732;92;58;79;123;229;0,31284153
sp|P08238|HS90B_HUMAN;P08238;Heat shock protein HSP 90-beta;724;94;91;93;123;278;0,383977901
sp|P54652|HSP72_HUMAN;P54652;Heat shock-related 70 kDa protein 2;639;;;83;;83;0,129890454
sp|P69905|HBA_HUMAN;P69905;Hemoglobin subunit alpha;142;105;154;74;123;333;2,345070423
sp|P68871|HBB_HUMAN;P68871;Hemoglobin subunit beta;147;254;325;231;123;810;5,510204082
sp|P02042|HBD_HUMAN;P02042;Hemoglobin subunit delta;147;165;193;;;358;2,43537415
sp|P02790|HEMO_HUMAN;P02790;Hemopexin;462;83;24;;;107;0,231601732
sp|Q5SSJ5|HP1B3_HUMAN;Q5SSJ5;Heterochromatin protein 1-binding protein 3;553;7;13;11;123;31;0,056057866
sp|P61978|HNRPK_HUMAN;P61978;Heterogeneous nuclear ribonucleoprotein K;463;8;;;;8;0,017278618
sp|O43390|HNRPR_HUMAN;O43390;Heterogeneous nuclear ribonucleoprotein R;633;11;;;;11;0,017377567
sp|Q00839|HNRPU_HUMAN;Q00839;Heterogeneous nuclear ribonucleoprotein U;825;8;;;;8;0,00969697
sp|P07910|HNRPC_HUMAN;P07910;Heterogeneous nuclear ribonucleoproteins C1/C2;306;91;32;20;123;143;0,467320261
sp|P19367|HXK1_HUMAN;P19367;Hexokinase-1;917;;;15;;15;0,016357688
sp|P04196|HRG_HUMAN;P04196;Histidine-rich glycoprotein;525;9;;;;9;0,017142857
sp|P07305|H10_HUMAN;P07305;Histone H1.0;194;;10;;;10;0,051546392
sp|P16104|H2AX_HUMAN;P16104;Histone H2AX;143;21;11;;;32;0,223776224
sp|Q96A08|H2B1A_HUMAN;Q96A08;Histone H2B type 1-A;127;17;9;;;26;0,204724409
sp|P62805|H4_HUMAN;P62805;Histone H4;103;68;44;;;112;1,087378641
sp|P01891|1A68_HUMAN;P01891;HLA class I histocompatibility antigen, A-68 alpha chain;365;17;7;;;24;0,065753425
sp|Q95604|1C17_HUMAN;Q95604;HLA class I histocompatibility antigen, Cw-17 alpha chain;372;16;;;;16;0,043010753
sp|P04233|HG2A_HUMAN;P04233;HLA class II histocompatibility antigen gamma chain;296;9;;;;9;0,030405405
sp|P01906|DQA2_HUMAN;P01906;HLA class II histocompatibility antigen, DQ alpha 2 chain;255;15;;;;15;0,058823529
sp|P01903|DRA_HUMAN;P01903;HLA class II histocompatibility antigen, DR alpha chain;254;77;12;15;123;104;0,409448819
sp|P10915|HPLN1_HUMAN;P10915;Hyaluronan and proteoglycan link protein 1;354;36;99;235;123;370;1,04519774
sp|Q9GZV7|HPLN2_HUMAN;Q9GZV7;Hyaluronan and proteoglycan link protein 2;340;36;;526;;562;1,652941176
sp|Q9Y4L1|HYOU1_HUMAN;Q9Y4L1;Hypoxia up-regulated protein 1;999;26;20;33;123;79;0,079079079
sp|P55899|FCGRN_HUMAN;P55899;IgG receptor FcRn large subunit p51;365;24;;;;24;0,065753425
sp|P01876|IGHA1_HUMAN;P01876;Immunoglobulin heavy constant alpha 1;353;18;9;;;27;0,076487252
sp|P01857|IGHG1_HUMAN;P01857;Immunoglobulin heavy constant gamma 1;330;227;92;57;123;376;1,139393939
sp|P01859|IGHG2_HUMAN;P01859;Immunoglobulin heavy constant gamma 2;326;215;43;74;123;332;1,018404908
tr|A0A075B7E8|A0A075B7E8_HUMAN;A0A075B7E8;Immunoglobulin heavy variable 3/OR16-13 (non-functional) (Fragment);117;52;28;;;80;0,683760684
sp|A0A0B4J1X5|HV374_HUMAN;A0A0B4J1X5;Immunoglobulin heavy variable 3-74;117;;;8;;8;0,068376068
sp|P01834|IGKC_HUMAN;P01834;Immunoglobulin kappa constant;107;42;23;15;123;80;0,747663551
sp|P06312|KV401_HUMAN;P06312;Immunoglobulin kappa variable 4-1;121;9;;;;9;0,074380165
sp|B9A064|IGLL5_HUMAN;B9A064;Immunoglobulin lambda-like polypeptide 5;214;7;;;;7;0,03271028
sp|Q969P0|IGSF8_HUMAN;Q969P0;Immunoglobulin superfamily member 8;613;;;48;;48;0,078303426
sp|Q8NBJ7|SUMF2_HUMAN;Q8NBJ7;Inactive C-alpha-formylglycine-generating enzyme 2;301;11;;;;11;0,03654485
sp|P17301|ITA2_HUMAN;P17301;Integrin alpha-2;1181;9;;;;9;0,00762066
sp|P23229|ITA6_HUMAN;P23229;Integrin alpha-6;1130;7;;;;7;0,00619469
sp|P06756|ITAV_HUMAN;P06756;Integrin alpha-V;1048;112;98;14;123;224;0,213740458
sp|P05556|ITB1_HUMAN;P05556;Integrin beta-1;798;35;11;;;46;0,05764411
sp|P05107|ITB2_HUMAN;P05107;Integrin beta-2;769;16;;12;;28;0,036410923
sp|P26012|ITB8_HUMAN;P26012;Integrin beta-8;769;;10;;;10;0,013003901
sp|P19827|ITIH1_HUMAN;P19827;Inter-alpha-trypsin inhibitor heavy chain H1;911;118;94;76;123;288;0,316136114
sp|P19823|ITIH2_HUMAN;P19823;Inter-alpha-trypsin inhibitor heavy chain H2;946;103;37;;;140;0,147991543
sp|Q06033|ITIH3_HUMAN;Q06033;Inter-alpha-trypsin inhibitor heavy chain H3;890;7;;;;7;0,007865169
sp|Q14624|ITIH4_HUMAN;Q14624;Inter-alpha-trypsin inhibitor heavy chain H4;930;8;;;;8;0,008602151
sp|Q9UMF0|ICAM5_HUMAN;Q9UMF0;Intercellular adhesion molecule 5;924;;;25;;25;0,027056277
sp|P48735|IDHP_HUMAN;P48735;Isocitrate dehydrogenase [NADP], mitochondrial;452;;10;;;10;0,022123894
sp|Q86Y46|K2C73_HUMAN;Q86Y46;Keratin, type II cytoskeletal 73;540;;;27;;27;0,05
sp|P02788|TRFL_HUMAN;P02788;Lactotransferrin;710;77;;;;77;0,108450704
sp|P11047|LAMC1_HUMAN;P11047;Laminin subunit gamma-1;1609;9;8;;;17;0,010565569
sp|Q86UE6|LRRT1_HUMAN;Q86UE6;Leucine-rich repeat transmembrane neuronal protein 1;522;;;8;;8;0,01532567
sp|Q96AG4|LRC59_HUMAN;Q96AG4;Leucine-rich repeat-containing protein 59;307;8;;7;;15;0,048859935
sp|P00338|LDHA_HUMAN;P00338;L-lactate dehydrogenase A chain;332;7;;;;7;0,021084337
sp|Q9UKU0|ACSL6_HUMAN;Q9UKU0;Long-chain-fatty-acid--CoA ligase 6;697;;;10;;10;0,014347202
sp|Q12912|LRMP_HUMAN;Q12912;Lymphoid-restricted membrane protein;555;8;;;;8;0,014414414
sp|Q8NF37|PCAT1_HUMAN;Q8NF37;Lysophosphatidylcholine acyltransferase 1;534;10;;;;10;0,018726592
sp|P04062|GLCM_HUMAN;P04062;Lysosomal acid glucosylceramidase;536;9;12;;;21;0,039179104
sp|P11117|PPAL_HUMAN;P11117;Lysosomal acid phosphatase;423;27;16;;;43;0,101654846
sp|P10253|LYAG_HUMAN;P10253;Lysosomal alpha-glucosidase;952;35;19;;;54;0,056722689
sp|P10619|PPGB_HUMAN;P10619;Lysosomal protective protein;480;17;8;;;25;0,052083333
sp|P42785|PCP_HUMAN;P42785;Lysosomal Pro-X carboxypeptidase;496;27;19;;;46;0,092741935
sp|P13473|LAMP2_HUMAN;P13473;Lysosome-associated membrane glycoprotein 2;410;34;22;;;56;0,136585366
sp|P14174|MIF_HUMAN;P14174;Macrophage migration inhibitory factor;115;10;;;;10;0,086956522
sp|P40121|CAPG_HUMAN;P40121;Macrophage-capping protein;348;10;;9;;19;0,054597701
sp|P40925|MDHC_HUMAN;P40925;Malate dehydrogenase, cytoplasmic;334;8;9;25;123;42;0,125748503
sp|P40926|MDHM_HUMAN;P40926;Malate dehydrogenase, mitochondrial;338;;18;;;18;0,053254438
sp|Q13724|MOGS_HUMAN;Q13724;Mannosyl-oligosaccharide glucosidase;837;11;;;;11;0,013142174
sp|O00339|MATN2_HUMAN;O00339;Matrilin-2;956;;9;;;9;0,009414226
sp|O00264|PGRC1_HUMAN;O00264;Membrane-associated progesterone receptor component 1;195;9;;;;9;0,046153846
sp|Q9H8H3|MET7A_HUMAN;Q9H8H3;Methyltransferase-like protein 7A;244;27;18;19;123;64;0,262295082
sp|P10620|MGST1_HUMAN;P10620;Microsomal glutathione S-transferase 1;155;8;;;;8;0,051612903
sp|P78559|MAP1A_HUMAN;P78559;Microtubule-associated protein 1A;2803;39;30;457;123;526;0,187656083
sp|P46821|MAP1B_HUMAN;P46821;Microtubule-associated protein 1B;2468;333;274;676;123;1283;0,519854133
sp|P11137|MTAP2_HUMAN;P11137;Microtubule-associated protein 2;1827;24;30;177;123;231;0,126436782
sp|P27816|MAP4_HUMAN;P27816;Microtubule-associated protein 4;1152;11;10;9;123;30;0,026041667
sp|Q15555|MARE2_HUMAN;Q15555;Microtubule-associated protein RP/EB family member 2;327;;;10;;10;0,03058104
sp|A6NCE7|MP3B2_HUMAN;A6NCE7;Microtubule-associated proteins 1A/1B light chain 3 beta 2;125;29;25;118;123;172;1,376
sp|Q9H492|MLP3A_HUMAN;Q9H492;Microtubule-associated proteins 1A/1B light chain 3A;121;27;21;;;48;0,396694215
sp|Q9Y3D6|FIS1_HUMAN;Q9Y3D6;Mitochondrial fission 1 protein;152;;;11;;11;0,072368421
sp|Q99595|TI17A_HUMAN;Q99595;Mitochondrial import inner membrane translocase subunit Tim17-A;171;;9;;;9;0,052631579
sp|P26038|MOES_HUMAN;P26038;Moesin;577;111;41;67;123;219;0,379549393
sp|O00499|BIN1_HUMAN;O00499;Myc box-dependent-interacting protein 1;593;8;;;;8;0,013490725
sp|P02686|MBP_HUMAN;P02686;Myelin basic protein;304;10;;29;;39;0,128289474
sp|P60201|MYPR_HUMAN;P60201;Myelin proteolipid protein;277;;;11;;11;0,039711191
sp|Q16653|MOG_HUMAN;Q16653;Myelin-oligodendrocyte glycoprotein;247;;;7;;7;0,028340081
sp|Q969H8|MYDGF_HUMAN;Q969H8;Myeloid-derived growth factor;173;13;12;11;123;36;0,208092486
sp|P60660|MYL6_HUMAN;P60660;Myosin light polypeptide 6;151;50;28;10;123;88;0,582781457
sp|O14950|ML12B_HUMAN;O14950;Myosin regulatory light chain 12B;172;102;34;11;123;147;0,854651163
sp|P24844|MYL9_HUMAN;P24844;Myosin regulatory light polypeptide 9;172;53;;;;53;0,308139535
sp|P35580|MYH10_HUMAN;P35580;Myosin-10;1976;221;98;18;123;337;0,170546559
sp|Q7Z406|MYH14_HUMAN;Q7Z406;Myosin-14;1995;40;;;;40;0,020050125
sp|P35579|MYH9_HUMAN;P35579;Myosin-9;1960;412;234;19;123;665;0,339285714
sp|O95865|DDAH2_HUMAN;O95865;N(G),N(G)-dimethylarginine dimethylaminohydrolase 2;285;8;;9;;17;0,059649123
sp|O14745|NHRF1_HUMAN;O14745;Na(+)/H(+) exchange regulatory cofactor NHE-RF1;358;;;30;;30;0,083798883
sp|Q9UJ70|NAGK_HUMAN;Q9UJ70;N-acetyl-D-glucosamine kinase;344;9;;;;9;0,026162791
sp|P15586|GNS_HUMAN;P15586;N-acetylglucosamine-6-sulfatase;552;11;16;;;27;0,048913043
sp|P00387|NB5R3_HUMAN;P00387;NADH-cytochrome b5 reductase 3;301;9;17;18;123;44;0,146179402
sp|P16435|NCPR_HUMAN;P16435;NADPH--cytochrome P450 reductase;677;29;21;16;123;66;0,097488922
sp|P48681|NEST_HUMAN;P48681;Nestin;1621;172;250;8;123;430;0,265268353
sp|P13591|NCAM1_HUMAN;P13591;Neural cell adhesion molecule 1;858;25;19;55;123;99;0,115384615
sp|O00533|NCHL1_HUMAN;O00533;Neural cell adhesion molecule L1-like protein;1208;;;10;;10;0,008278146
sp|O14594|NCAN_HUMAN;O14594;Neurocan core protein;1321;138;320;345;123;803;0,607872824
sp|Q9UBB6|NCDN_HUMAN;Q9UBB6;Neurochondrin;729;;;8;;8;0,010973937
sp|P12036|NFH_HUMAN;P12036;Neurofilament heavy polypeptide;1026;21;;36;;57;0,055555556
sp|P07196|NFL_HUMAN;P07196;Neurofilament light polypeptide;543;23;;169;;192;0,35359116
sp|P07197|NFM_HUMAN;P07197;Neurofilament medium polypeptide;916;38;;67;;105;0,114628821
sp|Q9NZ94|NLGN3_HUMAN;Q9NZ94;Neuroligin-3;848;9;9;11;123;29;0,034198113
sp|Q92823|NRCAM_HUMAN;Q92823;Neuronal cell adhesion molecule;1304;8;;20;;28;0,021472393
sp|P51674|GPM6A_HUMAN;P51674;Neuronal membrane glycoprotein M6-a;278;;18;44;;62;0,223021583
sp|Q13491|GPM6B_HUMAN;Q13491;Neuronal membrane glycoprotein M6-b;265;;;10;;10;0,037735849
sp|Q14697|GANAB_HUMAN;Q14697;Neutral alpha-glucosidase AB;944;60;39;20;123;119;0,126059322
sp|P43007|SATT_HUMAN;P43007;Neutral amino acid transporter A;532;;9;;;9;0,016917293
sp|Q6PIU2|NCEH1_HUMAN;Q6PIU2;Neutral cholesterol ester hydrolase 1;408;;;11;;11;0,026960784
sp|Q92542|NICA_HUMAN;Q92542;Nicastrin;709;15;11;11;123;37;0,052186178
sp|P43490|NAMPT_HUMAN;P43490;Nicotinamide phosphoribosyltransferase;491;18;8;;;26;0,052953157
sp|Q5JPE7|NOMO2_HUMAN;Q5JPE7;Nodal modulator 2;1267;14;;;;14;0,011049724
sp|P22307|NLTP_HUMAN;P22307;Non-specific lipid-transfer protein;547;9;;;;9;0,016453382
sp|P51688|SPHM_HUMAN;P51688;N-sulphoglucosamine sulphohydrolase;502;16;;;;16;0,03187251
sp|P49321|NASP_HUMAN;P49321;Nuclear autoantigenic sperm protein;788;16;24;12;123;52;0,065989848
sp|Q02818|NUCB1_HUMAN;Q02818;Nucleobindin-1;461;26;25;38;123;89;0,193058568
sp|P80303|NUCB2_HUMAN;P80303;Nucleobindin-2;420;10;;11;;21;0,05
sp|P19338|NUCL_HUMAN;P19338;Nucleolin;710;131;79;35;123;245;0,345070423
sp|P06748|NPM_HUMAN;P06748;Nucleophosmin;294;9;9;;;18;0,06122449
sp|P55209|NP1L1_HUMAN;P55209;Nucleosome assembly protein 1-like 1;391;30;;;;30;0,076726343
sp|P23515|OMGP_HUMAN;P23515;Oligodendrocyte-myelin glycoprotein;440;;;139;;139;0,315909091
sp|Q9NRP0|OSTC_HUMAN;Q9NRP0;Oligosaccharyltransferase complex subunit OSTC;149;12;;;;12;0,080536913
sp|P10451|OSTP_HUMAN;P10451;Osteopontin;314;8;9;;;17;0,054140127
sp|P41217|OX2G_HUMAN;P41217;OX-2 membrane glycoprotein;278;;;10;;10;0,035971223
sp|P26022|PTX3_HUMAN;P26022;Pentraxin-related protein PTX3;381;75;22;18;123;115;0,30183727
sp|P62937|PPIA_HUMAN;P62937;Peptidyl-prolyl cis-trans isomerase A;165;61;84;76;123;221;1,339393939
sp|P23284|PPIB_HUMAN;P23284;Peptidyl-prolyl cis-trans isomerase B;216;98;94;41;123;233;1,078703704
sp|P26885|FKBP2_HUMAN;P26885;Peptidyl-prolyl cis-trans isomerase FKBP2;142;10;9;18;123;37;0,26056338
sp|Q9Y3E5|PTH2_HUMAN;Q9Y3E5;Peptidyl-tRNA hydrolase 2, mitochondrial;179;17;;;;17;0,094972067
sp|Q99541|PLIN2_HUMAN;Q99541;Perilipin-2;437;44;;;;44;0,100686499
sp|O60664|PLIN3_HUMAN;O60664;Perilipin-3;434;20;23;;;43;0,099078341
sp|Q06830|PRDX1_HUMAN;Q06830;Peroxiredoxin-1;199;;30;32;;62;0,311557789
sp|P32119|PRDX2_HUMAN;P32119;Peroxiredoxin-2;198;13;10;12;123;35;0,176767677
sp|Q13162|PRDX4_HUMAN;Q13162;Peroxiredoxin-4;271;50;39;;;89;0,328413284
sp|P30041|PRDX6_HUMAN;P30041;Peroxiredoxin-6;224;8;9;28;123;45;0,200892857
sp|Q9BRX8|PXL2A_HUMAN;Q9BRX8;Peroxiredoxin-like 2A;229;25;;29;;54;0,23580786
sp|Q15067|ACOX1_HUMAN;Q15067;Peroxisomal acyl-coenzyme A oxidase 1;660;8;;;;8;0,012121212
sp|P51659|DHB4_HUMAN;P51659;Peroxisomal multifunctional enzyme type 2;736;41;;;;41;0,055706522
sp|Q9P0Z9|SOX_HUMAN;Q9P0Z9;Peroxisomal sarcosine oxidase;390;19;;;;19;0,048717949
sp|P30086|PEBP1_HUMAN;P30086;Phosphatidylethanolamine-binding protein 1;187;8;10;33;123;51;0,272727273
sp|Q9BTU6|P4K2A_HUMAN;Q9BTU6;Phosphatidylinositol 4-kinase type 2-alpha;479;7;;;;7;0,014613779
sp|P36871|PGM1_HUMAN;P36871;Phosphoglucomutase-1;562;;7;;;7;0,012455516
sp|P00558|PGK1_HUMAN;P00558;Phosphoglycerate kinase 1;417;70;58;43;123;171;0,410071942
sp|Q8IV08|PLD3_HUMAN;Q8IV08;Phospholipase D3;490;8;;;;8;0,016326531
sp|Q9Y2Q0|AT8A1_HUMAN;Q9Y2Q0;Phospholipid-transporting ATPase IA;1164;;;16;;16;0,013745704
sp|P23634|AT2B4_HUMAN;P23634;Plasma membrane calcium-transporting ATPase 4;1241;;;32;;32;0,025785657
sp|P05155|IC1_HUMAN;P05155;Plasma protease C1 inhibitor;500;98;21;23;123;142;0,284
sp|P10720|PF4V_HUMAN;P10720;Platelet factor 4 variant;104;15;;;;15;0,144230769
sp|Q15149|PLEC_HUMAN;Q15149;Plectin;4684;8;;10;;18;0,003842869
